protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_LIGHT	signal_sum_HEAVY	rel_fc_LIGHT	rel_fc_HEAVY	delta_conf_LIGHT	delta_conf_HEAVY
4392	P62488	DNA-directed RNA polymerase II subunit RPB7 OS=Mus musculus OX=10090 GN=Polr2g PE=1 SV=1	Polr2g	19452.9	6.19104	0.0	92	245	17	4	4	3	3	LIGHT	2.56903e+07	2.43372e+06	1.0	0.106292	0.0	0.0235078
4393	P62257	Ubiquitin-conjugating enzyme E2 H OS=Mus musculus OX=10090 GN=Ube2h PE=1 SV=1	Ube2h	20699.1	6.41463	0.000191571	54	54	1	1	0	1	1	LIGHT	4.72325e+06	395742.0	1.0	0.0837858	0.0	0.0
4394	Q91WK2	Eukaryotic translation initiation factor 3 subunit H OS=Mus musculus OX=10090 GN=Eif3h PE=1 SV=1	Eif3h	39978.1	7.70194	0.0	209	991	49	15	13	17	13	LIGHT	5.32682e+08	5.36074e+07	1.0	0.101984	0.0	0.0994395
4395	P58710	L-gulonolactone oxidase OS=Mus musculus OX=10090 GN=Gulo PE=1 SV=3	Gulo	51072.8	6.03631	0.0038238	38	65	4	2	1	1	1	LIGHT	1.47971e+06	145562.0	1.0	0.0983724	0.0	0.0
4396	Q3U6N9|Q3U6N9-3	UPF0488 protein C8orf33 homolog OS=Mus musculus OX=10090 PE=2 SV=1|Isoform 3 of UPF0488 protein C8orf33 homolog OS=Mus musculus OX=10090	Q3U6N9|Q3U6N9-3	24620.8|18230.6	6.1658	0.0	73	134	4	2	2	1	1	LIGHT	2.85649e+06	274577.0	1.0	0.0961239	0.0	0.0
4397	Q91X96	Guanine nucleotide exchange factor MSS4 OS=Mus musculus OX=10090 GN=Rabif PE=1 SV=1	Rabif	14247.9	5.91998	0.0	88	169	4	3	0	3	3	LIGHT	5.3578e+06	358470.0	1.0	0.0712428	0.0	0.0256415
4398	Q91X91	Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Mus musculus OX=10090 GN=Qprt PE=1 SV=1	Qprt	31852.4	6.57249	0.0	73	267	14	5	9	2	2	LIGHT	1.69781e+07	625274.0	1.0	0.0348134	0.0	0.00586514
4399	Q99LE6	ATP-binding cassette sub-family F member 2 OS=Mus musculus OX=10090 GN=Abcf2 PE=1 SV=1	Abcf2	72306.0	7.75914	0.0	102	915	78	18	18	22	16	LIGHT	7.3356e+08	4.75496e+07	1.0	0.0657281	0.0	0.0620464
4400	Q3TSA8|Q8K021	Secretory carrier-associated membrane protein OS=Mus musculus OX=10090 GN=Scamp1 PE=1 SV=1|Secretory carrier-associated membrane protein 1 OS=Mus musculus OX=10090 GN=Scamp1 PE=1 SV=1	Scamp1	32716.3|38403.0	5.96704	0.0	85	234	6	4	3	3	3	LIGHT	9.15653e+06	1.3399e+07	1.0	0.176062	0.0	2.89892
4401	A2AQY9|Q8BTY1	Kynurenine--oxoglutarate transaminase 1 OS=Mus musculus OX=10090 GN=Kyat1 PE=1 SV=1|Kynurenine--oxoglutarate transaminase 1 OS=Mus musculus OX=10090 GN=Kyat1 PE=1 SV=1	Kyat1	43320.4|47931.9	5.61108	0.00558741	34	57	2	2	1	1	1	LIGHT	2.63481e+06	219060.0	1.0	0.0831407	0.0	0.0
4402	O88696	ATP-dependent Clp protease proteolytic subunit, mitochondrial OS=Mus musculus OX=10090 GN=Clpp PE=1 SV=1	Clpp	30066.4	6.60321	0.0	135	454	15	6	5	4	4	LIGHT	2.85185e+07	1.43952e+06	1.0	0.0500882	0.0	0.0135227
4403	Q8BIB6	RIKEN cDNA 2810021J22 gene OS=Mus musculus OX=10090 GN=2810021J22Rik PE=2 SV=1	2810021J22Rik	62516.9	NA	0.0	63	144	7	1	3	1	1	LIGHT	1.75999e+06	0.0	1.0	0.0	0.0	0.0
4404	Q6NZL1	DEAH (Asp-Glu-Ala-His) box polypeptide 37 OS=Mus musculus OX=10090 GN=Dhx37 PE=1 SV=1	Dhx37	129330.0	7.07901	0.0	97	1299	52	28	19	21	19	LIGHT	1.39526e+08	3.65211e+07	1.0	0.0779661	0.0	1.56293
4405	Q6NZL0	Protein SOGA3 OS=Mus musculus OX=10090 GN=Soga3 PE=1 SV=2	Soga3	103758.0	5.80237	0.0	111	413	9	6	3	6	6	LIGHT	4.38012e+06	0.0	1.0	0.0	0.0	0.0
4406	G3UW83|Q6NZL6	Tonsoku-like protein OS=Mus musculus OX=10090 GN=Tonsl PE=1 SV=1|Tonsoku-like protein OS=Mus musculus OX=10090 GN=Tonsl PE=1 SV=2	Tonsl	153578.0|153579.0	6.39627	0.0	74	579	17	12	8	6	5	LIGHT	1.89297e+07	3.22277e+06	1.0	0.108649	0.0	0.121805
4407	B7ZCJ0|B7ZCJ1|Q6DFV3	Rho GTPase-activating protein 21 OS=Mus musculus OX=10090 GN=Arhgap21 PE=1 SV=1|Rho GTPase-activating protein 21 OS=Mus musculus OX=10090 GN=Arhgap21 PE=1 SV=1|Rho GTPase-activating protein 21 OS=Mus musculus OX=10090 GN=Arhgap21 PE=1 SV=1	Arhgap21	216987.0|218103.0|216866.0	5.9603	0.000215936	60	358	12	9	9	2	2	LIGHT	3.3009e+06	377907.0	1.0	0.114928	0.0	0.00417762
4408	O88520	Leucine-rich repeat protein SHOC-2 OS=Mus musculus OX=10090 GN=Shoc2 PE=1 SV=2	Shoc2	65308.7	6.41481	0.00167224	45	149	5	4	2	2	2	LIGHT	5.14254e+06	5.48425e+06	1.0	1.28821	0.0	2.21773
4409	A0A0G2JEC4|Q9JK48|Q9JK48-2|Q9JK48-3	Endophilin-B1 OS=Mus musculus OX=10090 GN=Sh3glb1 PE=1 SV=1|Endophilin-B1 OS=Mus musculus OX=10090 GN=Sh3glb1 PE=1 SV=1|Isoform 2 of Endophilin-B1 OS=Mus musculus OX=10090 GN=Sh3glb1|Isoform 3 of Endophilin-B1 OS=Mus musculus OX=10090 GN=Sh3glb1	Sh3glb1	44560.6|41114.9|43497.0|39959.2	6.3591	0.00019516	55	179	7	4	5	1	1	LIGHT	4.16996e+06	651596.0	1.0	0.156259	0.0	0.0
4410	Q8VCA8	Secernin-2 OS=Mus musculus OX=10090 GN=Scrn2 PE=1 SV=1	Scrn2	47141.4	6.23191	0.0	77	228	6	4	3	1	1	LIGHT	3.9656e+06	290900.0	1.0	0.073356	0.0	0.0
4411	Q8BHD7	Polypyrimidine tract-binding protein 3 OS=Mus musculus OX=10090 GN=Ptbp3 PE=1 SV=1	Ptbp3	56950.4	6.72207	0.0	112	475	45	6	18	3	3	LIGHT	2.70777e+07	1.76688e+06	1.0	0.0640811	0.0	0.0212112
4412	Q62446	Peptidyl-prolyl cis-trans isomerase FKBP3 OS=Mus musculus OX=10090 GN=Fkbp3 PE=1 SV=2	Fkbp3	25189.3	6.99472	0.0	65	212	14	4	6	4	2	LIGHT	1.75791e+08	1.00913e+07	1.0	0.058981	0.0	0.0164333
4413	Q62448	Eukaryotic translation initiation factor 4 gamma 2 OS=Mus musculus OX=10090 GN=Eif4g2 PE=1 SV=2	Eif4g2	102554.0	7.71809	0.0	117	1691	129	34	40	31	29	LIGHT	7.0803e+08	5.30107e+07	1.0	0.0738844	0.0	0.0318876
4414	Q8BGD9	Eukaryotic translation initiation factor 4B OS=Mus musculus OX=10090 GN=Eif4b PE=1 SV=1	Eif4b	68970.2	7.91654	0.0	135	1503	92	27	34	21	16	LIGHT	1.01021e+09	6.14707e+07	1.0	0.0631749	0.0	0.0288482
4415	A0A1D5RLH1|A0A1D5RLP8|Q8BGD5	Carnitine O-palmitoyltransferase 1, brain isoform (Fragment) OS=Mus musculus OX=10090 GN=Cpt1c PE=1 SV=1|Carnitine O-palmitoyltransferase 1, brain isoform (Fragment) OS=Mus musculus OX=10090 GN=Cpt1c PE=1 SV=1|Carnitine O-palmitoyltransferase 1, brain isoform OS=Mus musculus OX=10090 GN=Cpt1c PE=1 SV=1	Cpt1c	23079.0|12719.8|90941.8	5.84453	0.000215936	60	60	1	1	0	1	1	LIGHT	1.11989e+06	506573.0	1.0	0.452341	0.0	0.0
4416	Q9D8Y8|Q9D8Y8-2	Inhibitor of growth protein 5 OS=Mus musculus OX=10090 GN=Ing5 PE=1 SV=1|Isoform 2 of Inhibitor of growth protein 5 OS=Mus musculus OX=10090 GN=Ing5	Ing5	28293.9|25013.3	6.79436	0.0	80	165	7	2	4	2	2	LIGHT	2.22863e+07	3.10267e+06	1.0	0.128701	0.0	0.0569177
4417	A0A1W2P712|A0A2I3BRX9|Q6GYP7|Q6GYP7-2	Ral GTPase-activating protein subunit alpha-1 OS=Mus musculus OX=10090 GN=Ralgapa1 PE=1 SV=1|Ral GTPase-activating protein subunit alpha-1 OS=Mus musculus OX=10090 GN=Ralgapa1 PE=1 SV=1|Ral GTPase-activating protein subunit alpha-1 OS=Mus musculus OX=10090 GN=Ralgapa1 PE=1 SV=1|Isoform 2 of Ral GTPase-activating protein subunit alpha-1 OS=Mus musculus OX=10090 GN=Ralgapa1	Ralgapa1	236016.0|286171.0|231240.0|234495.0	5.64124	0.0	75	303	9	7	3	4	4	LIGHT	4.74526e+06	8.55419e+06	1.0	0.0900327	0.0	6.10615
4418	Q3TW27|Q922L6	Negative elongation factor D OS=Mus musculus OX=10090 GN=Nelfcd PE=1 SV=1|Negative elongation factor D OS=Mus musculus OX=10090 GN=Nelfcd PE=1 SV=2	Nelfcd	68567.5|66860.6	6.72474	0.0	76	340	20	6	6	6	6	LIGHT	3.46804e+07	4.20537e+06	1.0	0.12304	0.0	0.0141773
4419	Q9Z1N5	Spliceosome RNA helicase Ddx39b OS=Mus musculus OX=10090 GN=Ddx39b PE=1 SV=1	Ddx39b	49460.1	7.48331	0.0	102	996	159	9	65	9	7	LIGHT	3.51236e+08	2.10427e+07	1.0	0.0631202	0.0	0.0184193
4420	F8WIN2|Q9Z1N7	AT-rich interactive domain-containing protein 3B OS=Mus musculus OX=10090 GN=Arid3b PE=1 SV=1|AT-rich interactive domain-containing protein 3B OS=Mus musculus OX=10090 GN=Arid3b PE=1 SV=1	Arid3b	58254.7|61092.0	6.88817	0.0	96	700	36	16	12	11	11	LIGHT	1.15113e+08	1.36281e+07	1.0	0.120941	0.0	0.172796
4421	B2RXQ4|B2RXX0|B7ZWK0|P51954	Nek1 protein OS=Mus musculus OX=10090 GN=Nek1 PE=1 SV=1|Nek1 protein OS=Mus musculus OX=10090 GN=Nek1 PE=1 SV=1|Nek1 protein OS=Mus musculus OX=10090 GN=Nek1 PE=1 SV=1|Serine/threonine-protein kinase Nek1 OS=Mus musculus OX=10090 GN=Nek1 PE=1 SV=2	Nek1	134743.0|145149.0|140543.0|137575.0	5.67249	0.0	74	240	5	5	4	1	1	LIGHT	928786.0	70054.3	1.0	0.0754256	0.0	0.0
4422	D3YU16|D6RET0|D6RIM0|F6QML7|F6QPY9|Q8CFD5	DNA excision repair protein ERCC-8 OS=Mus musculus OX=10090 GN=Ercc8 PE=4 SV=1|DNA excision repair protein ERCC-8 OS=Mus musculus OX=10090 GN=Ercc8 PE=4 SV=1|DNA excision repair protein ERCC-8 OS=Mus musculus OX=10090 GN=Ercc8 PE=4 SV=1|DNA excision repair protein ERCC-8 (Fragment) OS=Mus musculus OX=10090 GN=Ercc8 PE=4 SV=1|DNA excision repair protein ERCC-8 (Fragment) OS=Mus musculus OX=10090 GN=Ercc8 PE=4 SV=1|DNA excision repair protein ERCC-8 OS=Mus musculus OX=10090 GN=Ercc8 PE=2 SV=2	Ercc8	22607.2|6454.45|22016.9|6123.29|6087.22|44402.5	5.35653	0.0038238	38	38	2	1	1	1	1	LIGHT	336532.0	50919.7	1.0	0.151307	0.0	0.0
4423	E9QMI7|E9QN63|H3BJY2|H3BKE6|H3BL41|Q9QWY8|Q9QWY8-2	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Asap1 PE=1 SV=2|Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Asap1 PE=1 SV=2|Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Asap1 PE=1 SV=1|Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Asap1 PE=1 SV=1|Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Asap1 PE=1 SV=1|Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Asap1 PE=1 SV=2|Isoform 2 of Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Asap1	Asap1	122538.0|128281.0|127912.0|122169.0|125601.0|128312.0|122569.0	5.51967	0.000894775	50	338	12	9	8	3	3	LIGHT	1.69978e+06	426973.0	1.0	0.149114	0.0	0.431505
4424	Q80Y19	Rho GTPase-activating protein 11A OS=Mus musculus OX=10090 GN=Arhgap11a PE=1 SV=2	Arhgap11a	109566.0	5.62257	0.0	66	245	9	6	2	4	4	LIGHT	3.17946e+06	1.05821e+06	1.0	0.43427	0.0	0.326259
4425	Q8CIL4	Uncharacterized protein C1orf131 homolog OS=Mus musculus OX=10090 PE=1 SV=1	Q8CIL4	31325.1	6.46027	0.0	123	675	36	13	10	11	10	LIGHT	3.63002e+07	4.4638e+06	1.0	0.123956	0.0	0.0386198
4426	Q9Z2D0	Myotubularin-related protein 9 OS=Mus musculus OX=10090 GN=Mtmr9 PE=1 SV=2	Mtmr9	63609.2	6.59635	0.0	101	310	12	7	5	4	4	LIGHT	2.23837e+07	4.41633e+06	1.0	0.155421	0.0	0.238154
4427	Q9Z2D1	Myotubularin-related protein 2 OS=Mus musculus OX=10090 GN=Mtmr2 PE=1 SV=3	Mtmr2	73756.2	6.44068	0.0	74	564	29	11	9	10	8	LIGHT	2.8452e+07	3.28529e+06	1.0	0.121886	0.0	0.0437764
4428	Q9QY73	Transmembrane protein 59 OS=Mus musculus OX=10090 GN=Tmem59 PE=1 SV=2	Tmem59	36974.0	5.87887	0.00927748	29	57	3	2	0	2	2	LIGHT	0.0	2.78604e+06	1.0	inf	0.0	nan
4429	A0A1Y7VN70|Q80Y14	Glutaredoxin-related protein 5, mitochondrial OS=Mus musculus OX=10090 GN=Glrx5 PE=1 SV=1|Glutaredoxin-related protein 5, mitochondrial OS=Mus musculus OX=10090 GN=Glrx5 PE=1 SV=2	Glrx5	12217.4|16396.4	6.0078	0.0	97	175	4	2	2	1	1	LIGHT	1.50725e+06	0.0	1.0	0.0	0.0	0.0
4430	E9Q6J5|E9Q6J5-2|E9Q6J5-3	Biorientation of chromosomes in cell division protein 1-like 1 OS=Mus musculus OX=10090 GN=Bod1l PE=1 SV=1|Isoform 2 of Biorientation of chromosomes in cell division protein 1-like 1 OS=Mus musculus OX=10090 GN=Bod1l|Isoform New of Biorientation of chromosomes in cell division protein 1-like 1 OS=Mus musculus OX=10090 GN=Bod1l	Bod1l	330220.0|325071.0|330518.0	6.77739	0.0	123	1882	59	36	30	18	17	LIGHT	6.52841e+07	5.68896e+06	1.0	0.0966767	0.0	0.0624339
4431	E9PUR0|E9Q1M6	Ankyrin repeat and KH domain-containing 1 OS=Mus musculus OX=10090 GN=Ankhd1 PE=1 SV=1|Ankyrin repeat and KH domain-containing 1 OS=Mus musculus OX=10090 GN=Ankhd1 PE=1 SV=1	Ankhd1	271563.0|265240.0	6.4743	0.0	108	1752	64	19	29	13	13	LIGHT	3.91522e+07	9.19165e+06	1.0	0.146361	0.0	0.537295
4432	P55098|Q91YZ5	Peroxisome biogenesis factor 2 OS=Mus musculus OX=10090 GN=Pex2 PE=2 SV=1|Peroxisomal membrane protein 3 OS=Mus musculus OX=10090 GN=Pex2 PE=1 SV=1	Pex2	35506.9|35605.1	6.07955	0.000198926	56	56	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4433	Q91YZ2	C-terminal-binding protein 2 OS=Mus musculus OX=10090 GN=Ctbp2 PE=1 SV=1	Ctbp2	46398.6	7.63723	0.0	97	751	54	8	19	9	8	LIGHT	2.61929e+08	1.1753e+07	1.0	0.042782	0.0	0.0167607
4434	A3KFU5|A3KFU8|Q6PHQ9|Q91YZ8	Polyadenylate-binding protein OS=Mus musculus OX=10090 GN=Pabpc4 PE=1 SV=1|Polyadenylate-binding protein OS=Mus musculus OX=10090 GN=Pabpc4 PE=1 SV=1|Polyadenylate-binding protein OS=Mus musculus OX=10090 GN=Pabpc4 PE=1 SV=1|Polyadenylate-binding protein OS=Mus musculus OX=10090 GN=Pabpc4 PE=1 SV=1	Pabpc4	69614.7|70962.0|72538.9|68037.8	7.56839	0.0	100	1259	108	14	42	19	12	LIGHT	4.70692e+08	2.98555e+07	1.0	0.0657712	0.0	0.0258585
4435	Q9WUK4	Replication factor C subunit 2 OS=Mus musculus OX=10090 GN=Rfc2 PE=1 SV=1	Rfc2	39156.1	7.33636	0.0	159	836	43	15	9	15	12	LIGHT	2.73942e+08	1.68207e+07	1.0	0.0607082	0.0	0.0240191
4436	A0A087WRN3|Q9ET80	Junctophilin-1 (Fragment) OS=Mus musculus OX=10090 GN=Jph1 PE=1 SV=1|Junctophilin-1 OS=Mus musculus OX=10090 GN=Jph1 PE=1 SV=1	Jph1	14875.6|72373.7	5.5222	0.000894775	50	50	1	1	0	1	1	LIGHT	672007.0	0.0	1.0	0.0	0.0	0.0
4437	D3Z1F4|O70281	Protein-tyrosine sulfotransferase (Fragment) OS=Mus musculus OX=10090 GN=Tpst1 PE=1 SV=1|Protein-tyrosine sulfotransferase 1 OS=Mus musculus OX=10090 GN=Tpst1 PE=1 SV=1	Tpst1	13732.2|42504.1	4.61074	0.0217848	20	20	1	1	1	0	0	LIGHT	0.0	0.0	1.0	nan	0.0	0.0
4438	###REV###P56656	Reverse sequence, was Cytochrome P450 2C39 OS=Mus musculus OX=10090 GN=Cyp2c39 PE=1 SV=2	###Cyp2c39###	56532.1	5.54623	0.0217848	20	20	4	1	3	1	1	LIGHT	391171.0	0.0	1.0	0.0	0.0	0.0
4439	E9PX66|Q9CZV5	STAGA complex 65 subunit gamma OS=Mus musculus OX=10090 GN=Supt7l PE=1 SV=1|STAGA complex 65 subunit gamma OS=Mus musculus OX=10090 GN=Supt7l PE=1 SV=1	Supt7l	38926.5|46340.9	5.97331	0.000188005	53	128	6	3	1	2	2	LIGHT	3.29319e+06	356969.0	1.0	0.107399	0.0	0.00495774
4440	A0A3Q4EH04|A0A3Q4L335|A0A3Q4L393|Q8BL97|Q8BL97-2|Q8BL97-3|Q8BL97-4	Serine/arginine-rich-splicing factor 7 OS=Mus musculus OX=10090 GN=Srsf7 PE=4 SV=1|Serine/arginine-rich-splicing factor 7 OS=Mus musculus OX=10090 GN=Srsf7 PE=4 SV=1|Serine/arginine-rich-splicing factor 7 OS=Mus musculus OX=10090 GN=Srsf7 PE=1 SV=1|Serine/arginine-rich splicing factor 7 OS=Mus musculus OX=10090 GN=Srsf7 PE=1 SV=1|Isoform 2 of Serine/arginine-rich splicing factor 7 OS=Mus musculus OX=10090 GN=Srsf7|Isoform 3 of Serine/arginine-rich splicing factor 7 OS=Mus musculus OX=10090 GN=Srsf7|Isoform 4 of Serine/arginine-rich splicing factor 7 OS=Mus musculus OX=10090 GN=Srsf7	Srsf7	15980.9|25039.7|27150.9|31026.9|27589.1|18107.0|26235.3	8.09809	0.0	79	286	16	6	5	6	5	LIGHT	7.55109e+08	4.56848e+07	1.0	0.0612487	0.0	0.0145706
4441	O88848|O88848-2	ADP-ribosylation factor-like protein 6 OS=Mus musculus OX=10090 GN=Arl6 PE=1 SV=1|Isoform 2 of ADP-ribosylation factor-like protein 6 OS=Mus musculus OX=10090 GN=Arl6	Arl6	21117.1|21992.4	5.81086	0.0	91	235	7	4	4	2	2	LIGHT	2.86598e+06	141080.0	1.0	0.0497526	0.0	0.00231477
4442	E9PZS8|Q61387	Cytochrome c oxidase subunit 7A-related protein, mitochondrial OS=Mus musculus OX=10090 GN=Cox7a2l PE=1 SV=1|Cytochrome c oxidase subunit 7A-related protein, mitochondrial OS=Mus musculus OX=10090 GN=Cox7a2l PE=1 SV=1	Cox7a2l	14960.7|12448.4	6.07096	0.0	74	140	5	3	0	3	3	LIGHT	2.11287e+07	3.50135e+06	1.0	0.183102	0.0	0.0326262
4443	Q61382	TNF receptor-associated factor 4 OS=Mus musculus OX=10090 GN=Traf4 PE=1 SV=2	Traf4	55179.1	5.75501	0.0	77	139	4	3	0	3	3	LIGHT	2.81281e+06	731668.0	1.0	0.269784	0.0	0.0528373
4444	Q922M7	Ashwin OS=Mus musculus OX=10090 PE=1 SV=1	Q922M7	26071.6	5.80096	0.0	69	98	3	2	1	1	1	LIGHT	2.02155e+06	198217.0	1.0	0.098052	0.0	0.0
4445	Q9D0D4	Probable dimethyladenosine transferase OS=Mus musculus OX=10090 GN=Dimt1 PE=2 SV=1	Dimt1	35537.1	7.31022	0.0	76	484	32	12	10	8	6	LIGHT	1.13301e+08	7.95331e+06	1.0	0.0743648	0.0	0.011863
4446	###REV###A0A140LIE7|###REV###K7N6V7	Reverse sequence, was Olfactory receptor 1564 OS=Mus musculus OX=10090 GN=Olfr1564 PE=3 SV=1|Reverse sequence, was Olfactory receptor 1564 OS=Mus musculus OX=10090 GN=Olfr1564 PE=3 SV=1	###Olfr1564###	35809.7|36110.8	6.33618	0.0134639	25	25	2	1	1	1	1	LIGHT	3.42634e+06	0.0	1.0	0.0	0.0	0.0
4447	Q6P3Y5|Q6P3Y5-3	Zinc finger protein 280C OS=Mus musculus OX=10090 GN=Znf280c PE=1 SV=1|Isoform 3 of Zinc finger protein 280C OS=Mus musculus OX=10090 GN=Znf280c	Znf280c	84860.6|83829.0	6.71122	0.0	82	516	33	12	9	8	6	LIGHT	5.62962e+07	2.69162e+06	1.0	0.048678	0.0	0.00679106
4448	A0A0G2JDZ5|Q9D478|Q9D478-2|Q9D478-3	Protein BCAP (Fragment) OS=Mus musculus OX=10090 GN=Odf2l PE=4 SV=1|Protein BCAP OS=Mus musculus OX=10090 GN=Odf2l PE=2 SV=1|Isoform 2 of Protein BCAP OS=Mus musculus OX=10090 GN=Odf2l|Isoform 3 of Protein BCAP OS=Mus musculus OX=10090 GN=Odf2l	Odf2l	29945.8|74788.9|68485.7|63514.1	6.7606	0.00794439	30	30	2	1	1	1	1	LIGHT	9.8212e+06	0.0	1.0	0.0	0.0	0.0
4449	E9Q1X8|O08532|O08532-2|O08532-3|O08532-4|O08532-5	Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Mus musculus OX=10090 GN=Cacna2d1 PE=1 SV=2|Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Mus musculus OX=10090 GN=Cacna2d1 PE=1 SV=1|Isoform 2B of Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Mus musculus OX=10090 GN=Cacna2d1|Isoform 2C of Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Mus musculus OX=10090 GN=Cacna2d1|Isoform 2D of Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Mus musculus OX=10090 GN=Cacna2d1|Isoform 2E of Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Mus musculus OX=10090 GN=Cacna2d1	Cacna2d1	124326.0|125692.0|123583.0|123028.0|123768.0|124322.0	5.70599	0.000188005	53	150	4	3	3	1	1	LIGHT	768198.0	239265.0	1.0	0.311463	0.0	0.0
4450	F6SPW1|P22366|P22366-2	Myeloid differentiation primary response protein MyD88 (Fragment) OS=Mus musculus OX=10090 GN=Myd88 PE=1 SV=2|Myeloid differentiation primary response protein MyD88 OS=Mus musculus OX=10090 GN=Myd88 PE=1 SV=3|Isoform 2 of Myeloid differentiation primary response protein MyD88 OS=Mus musculus OX=10090 GN=Myd88	Myd88	11763.1|34244.6|29121.0	7.08757	0.0217848	20	20	1	1	0	1	1	LIGHT	0.0	2.28126e+07	1.0	inf	0.0	nan
4451	Q9DBN9	Probable ATP-dependent RNA helicase DDX59 OS=Mus musculus OX=10090 GN=Ddx59 PE=1 SV=1	Ddx59	68762.0	5.82703	0.0	102	409	11	8	5	4	4	LIGHT	3.43918e+07	3.13103e+06	1.0	0.0838281	0.0	0.0319204
4452	Q8K1J6	CCA tRNA nucleotidyltransferase 1, mitochondrial OS=Mus musculus OX=10090 GN=Trnt1 PE=1 SV=1	Trnt1	50035.1	7.1872	0.0	75	416	27	10	6	9	8	LIGHT	1.56062e+08	8.32315e+06	1.0	0.0547161	0.0	0.0163314
4453	Q8K1J5	Replication stress response regulator SDE2 OS=Mus musculus OX=10090 GN=Sde2 PE=1 SV=1	Sde2	49405.1	6.2975	0.0	65	354	19	8	10	3	3	LIGHT	1.25063e+07	1.10283e+06	1.0	0.0874408	0.0	0.00539963
4454	A2ALR9|Q3V0C5-5	Ubiquitin carboxyl-terminal hydrolase 48 OS=Mus musculus OX=10090 GN=Usp48 PE=1 SV=1|Isoform 5 of Ubiquitin carboxyl-terminal hydrolase 48 OS=Mus musculus OX=10090 GN=Usp48	Usp48	120691.0|122678.0	6.74415	0.0	131	649	21	14	9	8	8	LIGHT	4.97075e+07	6.54702e+06	1.0	0.0798404	0.0	0.246214
4455	Q8VEG4|Q8VEG4-2	Exonuclease 3'-5' domain-containing protein 2 OS=Mus musculus OX=10090 GN=Exd2 PE=1 SV=2|Isoform 2 of Exonuclease 3'-5' domain-containing protein 2 OS=Mus musculus OX=10090 GN=Exd2	Exd2	75083.4|57490.4	5.7412	0.00197466	44	44	1	1	0	1	1	LIGHT	854297.0	262029.0	1.0	0.306718	0.0	0.0
4456	D3Z526|E9PVR2|F6WIA6|F7D6D1|F8VQM8|Q9R244	Xrcc1 N-terminal domain-containing 1 (Fragment) OS=Mus musculus OX=10090 GN=Xndc1 PE=1 SV=1|Xndc1-transient receptor potential cation channel, subfamily C, member 2 readthrough OS=Mus musculus OX=10090 GN=Xndc1 PE=1 SV=1|Xndc1-transient receptor potential cation channel, subfamily C, member 2 readthrough (Fragment) OS=Mus musculus OX=10090 GN=Xntrpc PE=4 SV=1|Xndc1-transient receptor potential cation channel, subfamily C, member 2 readthrough (Fragment) OS=Mus musculus OX=10090 GN=Xntrpc PE=4 SV=1|Xndc1-transient receptor potential cation channel, subfamily C, member 2 readthrough OS=Mus musculus OX=10090 GN=Xntrpc PE=1 SV=1|Short transient receptor potential channel 2 OS=Mus musculus OX=10090 GN=Trpc2 PE=2 SV=2	Xndc1|Xntrpc|Trpc2	17792.0|44632.3|18761.2|18553.1|142002.0|131645.0	5.51226	0.00167224	45	45	1	1	0	1	1	LIGHT	557382.0	0.0	1.0	0.0	0.0	0.0
4457	P97452	Ribosome biogenesis protein BOP1 OS=Mus musculus OX=10090 GN=Bop1 PE=1 SV=1	Bop1	83234.8	7.19901	0.0	81	768	57	17	15	15	10	LIGHT	3.16774e+08	1.88087e+07	1.0	0.0554861	0.0	0.0329004
4458	P97454	Mothers against decapentaplegic homolog 5 OS=Mus musculus OX=10090 GN=Smad5 PE=1 SV=2	Smad5	52822.9	6.4813	0.00288786	42	103	5	2	2	1	1	LIGHT	5.65812e+06	902490.0	1.0	0.159504	0.0	0.0
4459	G5E8B9	Zinc finger and BTB domain-containing protein 11 OS=Mus musculus OX=10090 GN=Zbtb11 PE=2 SV=1	Zbtb11	120601.0	5.67615	0.0	70	288	9	8	8	1	1	LIGHT	646404.0	417865.0	1.0	0.646445	0.0	0.0
